"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"37531","Non-Native","Non-Native 23",21,"spillover1","fp","spillover1 fp",3,0,478,478,"Unambiguous","Match"
"37533","Non-Native","Non-Native 23",6,"spillover1","fp","spillover1 fp",4,0,293,293,"Unambiguous","Mismatch"
"37535","Non-Native","Non-Native 23",17,"spillover1","fp","spillover1 fp",3,0,373,373,"Unambiguous","Match"
"37537","Non-Native","Non-Native 23",12,"spillover1","fp","spillover1 fp",2,0,685,685,"Ambiguous","Mismatch"
"37539","Non-Native","Non-Native 23",13,"spillover1","fp","spillover1 fp",3,0,288,288,"Unambiguous","Match"
"37541","Non-Native","Non-Native 23",24,"spillover1","fp","spillover1 fp",2,0,138,138,"Ambiguous","Mismatch"
"37543","Non-Native","Non-Native 23",11,"spillover1","fp","spillover1 fp",1,0,625,625,"Ambiguous","Match"
"37545","Non-Native","Non-Native 23",4,"spillover1","fp","spillover1 fp",2,0,333,333,"Ambiguous","Mismatch"
"37547","Non-Native","Non-Native 23",22,"spillover1","fp","spillover1 fp",4,0,360,360,"Unambiguous","Mismatch"
"37549","Non-Native","Non-Native 23",14,"spillover1","fp","spillover1 fp",4,0,480,480,"Unambiguous","Mismatch"
"37551","Non-Native","Non-Native 23",3,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"37553","Non-Native","Non-Native 23",9,"spillover1","fp","spillover1 fp",3,0,188,188,"Unambiguous","Match"
"37555","Non-Native","Non-Native 23",15,"spillover1","fp","spillover1 fp",1,0,248,248,"Ambiguous","Match"
"37557","Non-Native","Non-Native 23",1,"spillover1","fp","spillover1 fp",3,0,295,295,"Unambiguous","Match"
"37559","Non-Native","Non-Native 23",10,"spillover1","fp","spillover1 fp",4,0,290,290,"Unambiguous","Mismatch"
"37561","Non-Native","Non-Native 23",18,"spillover1","fp","spillover1 fp",4,0,267,267,"Unambiguous","Mismatch"
"37563","Non-Native","Non-Native 23",19,"spillover1","fp","spillover1 fp",1,0,233,233,"Ambiguous","Match"
"37565","Non-Native","Non-Native 24",11,"spillover1","fp","spillover1 fp",4,0,428,428,"Unambiguous","Mismatch"
"37568","Non-Native","Non-Native 24",13,"spillover1","fp","spillover1 fp",2,0,410,410,"Ambiguous","Mismatch"
"37570","Non-Native","Non-Native 24",4,"spillover1","fp","spillover1 fp",1,0,294,294,"Ambiguous","Match"
"37572","Non-Native","Non-Native 24",12,"spillover1","fp","spillover1 fp",1,0,502,502,"Ambiguous","Match"
"37574","Non-Native","Non-Native 24",16,"spillover1","fp","spillover1 fp",1,0,536,536,"Ambiguous","Match"
"37576","Non-Native","Non-Native 24",1,"spillover1","fp","spillover1 fp",2,0,608,608,"Ambiguous","Mismatch"
"37578","Non-Native","Non-Native 24",2,"spillover1","fp","spillover1 fp",3,0,684,684,"Unambiguous","Match"
"37580","Non-Native","Non-Native 24",18,"spillover1","fp","spillover1 fp",3,0,512,512,"Unambiguous","Match"
"37582","Non-Native","Non-Native 24",6,"spillover1","fp","spillover1 fp",3,0,304,304,"Unambiguous","Match"
"37584","Non-Native","Non-Native 24",14,"spillover1","fp","spillover1 fp",3,0,524,524,"Unambiguous","Match"
"37586","Non-Native","Non-Native 24",23,"spillover1","fp","spillover1 fp",4,0,434,434,"Unambiguous","Mismatch"
"37588","Non-Native","Non-Native 24",8,"spillover1","fp","spillover1 fp",1,0,540,540,"Ambiguous","Match"
"37590","Non-Native","Non-Native 24",10,"spillover1","fp","spillover1 fp",3,0,212,212,"Unambiguous","Match"
"37592","Non-Native","Non-Native 24",7,"spillover1","fp","spillover1 fp",4,0,448,448,"Unambiguous","Mismatch"
"37594","Non-Native","Non-Native 24",20,"spillover1","fp","spillover1 fp",1,0,658,658,"Ambiguous","Match"
"37596","Non-Native","Non-Native 24",5,"spillover1","fp","spillover1 fp",2,0,748,748,"Ambiguous","Mismatch"
"37598","Non-Native","Non-Native 24",17,"spillover1","fp","spillover1 fp",2,0,566,566,"Ambiguous","Mismatch"
"37600","Non-Native","Non-Native 24",24,"spillover1","fp","spillover1 fp",1,0,562,562,"Ambiguous","Match"
"37602","Non-Native","Non-Native 24",9,"spillover1","fp","spillover1 fp",2,0,494,494,"Ambiguous","Mismatch"
"37604","Non-Native","Non-Native 24",19,"spillover1","fp","spillover1 fp",4,0,496,496,"Unambiguous","Mismatch"
"37606","Non-Native","Non-Native 24",3,"spillover1","fp","spillover1 fp",4,0,288,288,"Unambiguous","Mismatch"
"37608","Non-Native","Non-Native 24",22,"spillover1","fp","spillover1 fp",3,0,222,222,"Unambiguous","Match"
"37610","Non-Native","Non-Native 24",15,"spillover1","fp","spillover1 fp",4,0,378,378,"Unambiguous","Mismatch"
"37613","Non-Native","Non-Native 25",2,"spillover1","fp","spillover1 fp",4,0,162,162,"Unambiguous","Mismatch"
"37615","Non-Native","Non-Native 25",5,"spillover1","fp","spillover1 fp",3,0,360,360,"Unambiguous","Match"
"37617","Non-Native","Non-Native 25",17,"spillover1","fp","spillover1 fp",3,0,164,164,"Unambiguous","Match"
"37619","Non-Native","Non-Native 25",10,"spillover1","fp","spillover1 fp",4,0,186,186,"Unambiguous","Mismatch"
"37621","Non-Native","Non-Native 25",23,"spillover1","fp","spillover1 fp",1,0,300,300,"Ambiguous","Match"
"37623","Non-Native","Non-Native 25",18,"spillover1","fp","spillover1 fp",4,0,318,318,"Unambiguous","Mismatch"
"37625","Non-Native","Non-Native 25",14,"spillover1","fp","spillover1 fp",4,0,360,360,"Unambiguous","Mismatch"
"37627","Non-Native","Non-Native 25",6,"spillover1","fp","spillover1 fp",4,0,180,180,"Unambiguous","Mismatch"
"37629","Non-Native","Non-Native 25",16,"spillover1","fp","spillover1 fp",2,0,322,322,"Ambiguous","Mismatch"
"37631","Non-Native","Non-Native 25",20,"spillover1","fp","spillover1 fp",2,0,378,378,"Ambiguous","Mismatch"
"37633","Non-Native","Non-Native 25",24,"spillover1","fp","spillover1 fp",2,0,332,332,"Ambiguous","Mismatch"
"37635","Non-Native","Non-Native 25",22,"spillover1","fp","spillover1 fp",4,0,186,186,"Unambiguous","Mismatch"
"37637","Non-Native","Non-Native 25",9,"spillover1","fp","spillover1 fp",3,0,152,152,"Unambiguous","Match"
"37639","Non-Native","Non-Native 25",7,"spillover1","fp","spillover1 fp",1,0,158,158,"Ambiguous","Match"
"37641","Non-Native","Non-Native 25",15,"spillover1","fp","spillover1 fp",1,0,132,132,"Ambiguous","Match"
"37643","Non-Native","Non-Native 25",12,"spillover1","fp","spillover1 fp",2,0,386,386,"Ambiguous","Mismatch"
"37645","Non-Native","Non-Native 25",3,"spillover1","fp","spillover1 fp",1,0,158,158,"Ambiguous","Match"
"37647","Non-Native","Non-Native 25",4,"spillover1","fp","spillover1 fp",2,0,230,230,"Ambiguous","Mismatch"
"37649","Non-Native","Non-Native 25",19,"spillover1","fp","spillover1 fp",1,0,322,322,"Ambiguous","Match"
"37651","Non-Native","Non-Native 25",21,"spillover1","fp","spillover1 fp",3,0,332,332,"Unambiguous","Match"
"37653","Non-Native","Non-Native 25",11,"spillover1","fp","spillover1 fp",1,0,310,310,"Ambiguous","Match"
"37655","Non-Native","Non-Native 25",1,"spillover1","fp","spillover1 fp",3,0,172,172,"Unambiguous","Match"
"37657","Non-Native","Non-Native 25",13,"spillover1","fp","spillover1 fp",3,0,298,298,"Unambiguous","Match"
"37659","Non-Native","Non-Native 25",8,"spillover1","fp","spillover1 fp",2,0,180,180,"Ambiguous","Mismatch"
"37661","Non-Native","Non-Native 26",14,"spillover1","fp","spillover1 fp",1,0,422,422,"Ambiguous","Match"
"37663","Non-Native","Non-Native 26",17,"spillover1","fp","spillover1 fp",4,0,546,546,"Unambiguous","Mismatch"
"37665","Non-Native","Non-Native 26",20,"spillover1","fp","spillover1 fp",3,0,488,488,"Unambiguous","Match"
"37667","Non-Native","Non-Native 26",6,"spillover1","fp","spillover1 fp",1,0,254,254,"Ambiguous","Match"
"37669","Non-Native","Non-Native 26",15,"spillover1","fp","spillover1 fp",2,0,364,364,"Ambiguous","Mismatch"
"37671","Non-Native","Non-Native 26",23,"spillover1","fp","spillover1 fp",2,0,596,596,"Ambiguous","Mismatch"
"37673","Non-Native","Non-Native 26",16,"spillover1","fp","spillover1 fp",3,0,356,356,"Unambiguous","Match"
"37675","Non-Native","Non-Native 26",21,"spillover1","fp","spillover1 fp",4,0,464,464,"Unambiguous","Mismatch"
"37677","Non-Native","Non-Native 26",24,"spillover1","fp","spillover1 fp",3,0,310,310,"Unambiguous","Match"
"37679","Non-Native","Non-Native 26",12,"spillover1","fp","spillover1 fp",3,0,302,302,"Unambiguous","Match"
"37681","Non-Native","Non-Native 26",4,"spillover1","fp","spillover1 fp",3,0,362,362,"Unambiguous","Match"
"37683","Non-Native","Non-Native 26",18,"spillover1","fp","spillover1 fp",1,0,518,518,"Ambiguous","Match"
"37685","Non-Native","Non-Native 26",11,"spillover1","fp","spillover1 fp",2,0,580,580,"Ambiguous","Mismatch"
"37687","Non-Native","Non-Native 26",7,"spillover1","fp","spillover1 fp",2,0,480,480,"Ambiguous","Mismatch"
"37689","Non-Native","Non-Native 26",1,"spillover1","fp","spillover1 fp",4,0,292,292,"Unambiguous","Mismatch"
"37691","Non-Native","Non-Native 26",9,"spillover1","fp","spillover1 fp",4,0,334,334,"Unambiguous","Mismatch"
"37693","Non-Native","Non-Native 26",3,"spillover1","fp","spillover1 fp",2,0,366,366,"Ambiguous","Mismatch"
"37695","Non-Native","Non-Native 26",19,"spillover1","fp","spillover1 fp",2,0,398,398,"Ambiguous","Mismatch"
"37697","Non-Native","Non-Native 26",2,"spillover1","fp","spillover1 fp",1,0,708,708,"Ambiguous","Match"
"37699","Non-Native","Non-Native 26",8,"spillover1","fp","spillover1 fp",3,0,480,480,"Unambiguous","Match"
"37701","Non-Native","Non-Native 26",5,"spillover1","fp","spillover1 fp",4,0,374,374,"Unambiguous","Mismatch"
"37703","Non-Native","Non-Native 26",22,"spillover1","fp","spillover1 fp",1,0,752,752,"Ambiguous","Match"
"37705","Non-Native","Non-Native 26",10,"spillover1","fp","spillover1 fp",1,0,446,446,"Ambiguous","Match"
"37707","Non-Native","Non-Native 26",13,"spillover1","fp","spillover1 fp",4,0,556,556,"Unambiguous","Mismatch"
"37709","Non-Native","Non-Native 27",1,"spillover1","fp","spillover1 fp",1,0,356,356,"Ambiguous","Match"
"37711","Non-Native","Non-Native 27",22,"spillover1","fp","spillover1 fp",2,0,366,366,"Ambiguous","Mismatch"
"37713","Non-Native","Non-Native 27",6,"spillover1","fp","spillover1 fp",2,0,324,324,"Ambiguous","Mismatch"
"37715","Non-Native","Non-Native 27",2,"spillover1","fp","spillover1 fp",2,0,192,192,"Ambiguous","Mismatch"
"37717","Non-Native","Non-Native 27",7,"spillover1","fp","spillover1 fp",3,0,382,382,"Unambiguous","Match"
"37719","Non-Native","Non-Native 27",19,"spillover1","fp","spillover1 fp",3,0,216,216,"Unambiguous","Match"
"37721","Non-Native","Non-Native 27",10,"spillover1","fp","spillover1 fp",2,0,562,562,"Ambiguous","Mismatch"
"37723","Non-Native","Non-Native 27",24,"spillover1","fp","spillover1 fp",4,0,416,416,"Unambiguous","Mismatch"
"37725","Non-Native","Non-Native 27",17,"spillover1","fp","spillover1 fp",1,0,378,378,"Ambiguous","Match"
"37727","Non-Native","Non-Native 27",3,"spillover1","fp","spillover1 fp",3,0,1114,1114,"Unambiguous","Match"
"37729","Non-Native","Non-Native 27",13,"spillover1","fp","spillover1 fp",1,0,474,474,"Ambiguous","Match"
"37731","Non-Native","Non-Native 27",8,"spillover1","fp","spillover1 fp",4,0,486,486,"Unambiguous","Mismatch"
"37733","Non-Native","Non-Native 27",21,"spillover1","fp","spillover1 fp",1,0,646,646,"Ambiguous","Match"
"37735","Non-Native","Non-Native 27",4,"spillover1","fp","spillover1 fp",4,0,94,94,"Unambiguous","Mismatch"
"37737","Non-Native","Non-Native 27",9,"spillover1","fp","spillover1 fp",1,0,536,536,"Ambiguous","Match"
"37739","Non-Native","Non-Native 27",12,"spillover1","fp","spillover1 fp",4,0,344,344,"Unambiguous","Mismatch"
"37741","Non-Native","Non-Native 27",16,"spillover1","fp","spillover1 fp",4,0,360,360,"Unambiguous","Mismatch"
"37743","Non-Native","Non-Native 27",20,"spillover1","fp","spillover1 fp",4,0,200,200,"Unambiguous","Mismatch"
"37745","Non-Native","Non-Native 27",15,"spillover1","fp","spillover1 fp",3,0,208,208,"Unambiguous","Match"
"37747","Non-Native","Non-Native 27",23,"spillover1","fp","spillover1 fp",3,0,372,372,"Unambiguous","Match"
"37749","Non-Native","Non-Native 27",14,"spillover1","fp","spillover1 fp",2,0,398,398,"Ambiguous","Mismatch"
"37751","Non-Native","Non-Native 27",11,"spillover1","fp","spillover1 fp",3,0,284,284,"Unambiguous","Match"
"37753","Non-Native","Non-Native 27",5,"spillover1","fp","spillover1 fp",1,0,472,472,"Ambiguous","Match"
"37755","Non-Native","Non-Native 27",18,"spillover1","fp","spillover1 fp",2,0,332,332,"Ambiguous","Mismatch"
"37757","Non-Native","Non-Native 28",4,"spillover1","fp","spillover1 fp",1,0,226,226,"Ambiguous","Match"
"37759","Non-Native","Non-Native 28",8,"spillover1","fp","spillover1 fp",1,0,166,166,"Ambiguous","Match"
"37761","Non-Native","Non-Native 28",24,"spillover1","fp","spillover1 fp",1,0,220,220,"Ambiguous","Match"
"37763","Non-Native","Non-Native 28",3,"spillover1","fp","spillover1 fp",4,0,366,366,"Unambiguous","Mismatch"
"37765","Non-Native","Non-Native 28",7,"spillover1","fp","spillover1 fp",4,0,322,322,"Unambiguous","Mismatch"
"37767","Non-Native","Non-Native 28",5,"spillover1","fp","spillover1 fp",2,0,312,312,"Ambiguous","Mismatch"
"37769","Non-Native","Non-Native 28",21,"spillover1","fp","spillover1 fp",2,0,292,292,"Ambiguous","Mismatch"
"37771","Non-Native","Non-Native 28",12,"spillover1","fp","spillover1 fp",1,0,262,262,"Ambiguous","Match"
"37773","Non-Native","Non-Native 28",22,"spillover1","fp","spillover1 fp",3,0,310,310,"Unambiguous","Match"
"37775","Non-Native","Non-Native 28",14,"spillover1","fp","spillover1 fp",3,0,498,498,"Unambiguous","Match"
"37777","Non-Native","Non-Native 28",10,"spillover1","fp","spillover1 fp",3,0,296,296,"Unambiguous","Match"
"37779","Non-Native","Non-Native 28",11,"spillover1","fp","spillover1 fp",4,0,316,316,"Unambiguous","Mismatch"
"37781","Non-Native","Non-Native 28",20,"spillover1","fp","spillover1 fp",1,0,302,302,"Ambiguous","Match"
"37783","Non-Native","Non-Native 28",1,"spillover1","fp","spillover1 fp",2,0,300,300,"Ambiguous","Mismatch"
"37785","Non-Native","Non-Native 28",23,"spillover1","fp","spillover1 fp",4,0,568,568,"Unambiguous","Mismatch"
"37787","Non-Native","Non-Native 28",18,"spillover1","fp","spillover1 fp",3,0,306,306,"Unambiguous","Match"
"37789","Non-Native","Non-Native 28",17,"spillover1","fp","spillover1 fp",2,0,330,330,"Ambiguous","Mismatch"
"37791","Non-Native","Non-Native 28",13,"spillover1","fp","spillover1 fp",2,0,324,324,"Ambiguous","Mismatch"
"37793","Non-Native","Non-Native 28",19,"spillover1","fp","spillover1 fp",4,0,480,480,"Unambiguous","Mismatch"
"37795","Non-Native","Non-Native 28",2,"spillover1","fp","spillover1 fp",3,0,222,222,"Unambiguous","Match"
"37797","Non-Native","Non-Native 28",9,"spillover1","fp","spillover1 fp",2,0,978,978,"Ambiguous","Mismatch"
"37799","Non-Native","Non-Native 28",15,"spillover1","fp","spillover1 fp",4,0,326,326,"Unambiguous","Mismatch"
"37801","Non-Native","Non-Native 28",6,"spillover1","fp","spillover1 fp",3,0,1036,1036,"Unambiguous","Match"
"37803","Non-Native","Non-Native 28",16,"spillover1","fp","spillover1 fp",1,0,330,330,"Ambiguous","Match"
"37804","Non-Native","Non-Native 29",18,"spillover1","fp","spillover1 fp",4,0,364,364,"Unambiguous","Mismatch"
"37806","Non-Native","Non-Native 29",3,"spillover1","fp","spillover1 fp",1,0,190,190,"Ambiguous","Match"
"37808","Non-Native","Non-Native 29",12,"spillover1","fp","spillover1 fp",2,0,300,300,"Ambiguous","Mismatch"
"37810","Non-Native","Non-Native 29",20,"spillover1","fp","spillover1 fp",2,0,784,784,"Ambiguous","Mismatch"
"37812","Non-Native","Non-Native 29",9,"spillover1","fp","spillover1 fp",3,0,338,338,"Unambiguous","Match"
"37814","Non-Native","Non-Native 29",1,"spillover1","fp","spillover1 fp",3,0,628,628,"Unambiguous","Match"
"37816","Non-Native","Non-Native 29",14,"spillover1","fp","spillover1 fp",4,0,452,452,"Unambiguous","Mismatch"
"37818","Non-Native","Non-Native 29",16,"spillover1","fp","spillover1 fp",2,0,312,312,"Ambiguous","Mismatch"
"37820","Non-Native","Non-Native 29",17,"spillover1","fp","spillover1 fp",3,0,556,556,"Unambiguous","Match"
"37822","Non-Native","Non-Native 29",24,"spillover1","fp","spillover1 fp",2,0,476,476,"Ambiguous","Mismatch"
"37824","Non-Native","Non-Native 29",5,"spillover1","fp","spillover1 fp",3,0,238,238,"Unambiguous","Match"
"37826","Non-Native","Non-Native 29",6,"spillover1","fp","spillover1 fp",4,0,406,406,"Unambiguous","Mismatch"
"37828","Non-Native","Non-Native 29",19,"spillover1","fp","spillover1 fp",1,0,354,354,"Ambiguous","Match"
"37830","Non-Native","Non-Native 29",15,"spillover1","fp","spillover1 fp",1,0,396,396,"Ambiguous","Match"
"37832","Non-Native","Non-Native 29",11,"spillover1","fp","spillover1 fp",1,0,442,442,"Ambiguous","Match"
"37834","Non-Native","Non-Native 29",22,"spillover1","fp","spillover1 fp",4,0,324,324,"Unambiguous","Mismatch"
"37837","Non-Native","Non-Native 29",4,"spillover1","fp","spillover1 fp",2,0,458,458,"Ambiguous","Mismatch"
"37839","Non-Native","Non-Native 29",23,"spillover1","fp","spillover1 fp",1,0,142,142,"Ambiguous","Match"
"37841","Non-Native","Non-Native 29",21,"spillover1","fp","spillover1 fp",3,0,302,302,"Unambiguous","Match"
"37843","Non-Native","Non-Native 29",7,"spillover1","fp","spillover1 fp",1,0,216,216,"Ambiguous","Match"
"37845","Non-Native","Non-Native 29",13,"spillover1","fp","spillover1 fp",3,0,470,470,"Unambiguous","Match"
"37847","Non-Native","Non-Native 29",8,"spillover1","fp","spillover1 fp",2,0,340,340,"Ambiguous","Mismatch"
"37849","Non-Native","Non-Native 29",2,"spillover1","fp","spillover1 fp",4,0,334,334,"Unambiguous","Mismatch"
"37851","Non-Native","Non-Native 30",23,"spillover1","fp","spillover1 fp",2,0,586,586,"Ambiguous","Mismatch"
"37853","Non-Native","Non-Native 30",24,"spillover1","fp","spillover1 fp",3,0,792,792,"Unambiguous","Match"
"37855","Non-Native","Non-Native 30",2,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"37857","Non-Native","Non-Native 30",8,"spillover1","fp","spillover1 fp",3,0,250,250,"Unambiguous","Match"
"37859","Non-Native","Non-Native 30",9,"spillover1","fp","spillover1 fp",4,1,0,NA,"Unambiguous","Mismatch"
"37861","Non-Native","Non-Native 30",14,"spillover1","fp","spillover1 fp",1,0,382,382,"Ambiguous","Match"
"37863","Non-Native","Non-Native 30",20,"spillover1","fp","spillover1 fp",3,0,408,408,"Unambiguous","Match"
"37865","Non-Native","Non-Native 30",3,"spillover1","fp","spillover1 fp",2,0,196,196,"Ambiguous","Mismatch"
"37867","Non-Native","Non-Native 30",13,"spillover1","fp","spillover1 fp",4,0,278,278,"Unambiguous","Mismatch"
"37869","Non-Native","Non-Native 30",16,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match"
"37871","Non-Native","Non-Native 30",15,"spillover1","fp","spillover1 fp",2,0,270,270,"Ambiguous","Mismatch"
"37873","Non-Native","Non-Native 30",12,"spillover1","fp","spillover1 fp",3,0,518,518,"Unambiguous","Match"
"37875","Non-Native","Non-Native 30",21,"spillover1","fp","spillover1 fp",4,0,306,306,"Unambiguous","Mismatch"
"37877","Non-Native","Non-Native 30",19,"spillover1","fp","spillover1 fp",2,0,360,360,"Ambiguous","Mismatch"
"37879","Non-Native","Non-Native 30",5,"spillover1","fp","spillover1 fp",4,0,206,206,"Unambiguous","Mismatch"
"37881","Non-Native","Non-Native 30",7,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"37883","Non-Native","Non-Native 30",1,"spillover1","fp","spillover1 fp",4,0,332,332,"Unambiguous","Mismatch"
"37885","Non-Native","Non-Native 30",17,"spillover1","fp","spillover1 fp",4,0,206,206,"Unambiguous","Mismatch"
"37887","Non-Native","Non-Native 30",4,"spillover1","fp","spillover1 fp",3,0,430,430,"Unambiguous","Match"
"37889","Non-Native","Non-Native 30",18,"spillover1","fp","spillover1 fp",1,0,220,220,"Ambiguous","Match"
"37891","Non-Native","Non-Native 30",22,"spillover1","fp","spillover1 fp",1,0,196,196,"Ambiguous","Match"
"37893","Non-Native","Non-Native 30",10,"spillover1","fp","spillover1 fp",1,0,182,182,"Ambiguous","Match"
"37895","Non-Native","Non-Native 30",6,"spillover1","fp","spillover1 fp",1,0,494,494,"Ambiguous","Match"
"37897","Non-Native","Non-Native 30",11,"spillover1","fp","spillover1 fp",2,0,532,532,"Ambiguous","Mismatch"
"37899","Non-Native","Non-Native 31",18,"spillover1","fp","spillover1 fp",2,0,222,222,"Ambiguous","Mismatch"
"37901","Non-Native","Non-Native 31",7,"spillover1","fp","spillover1 fp",3,0,262,262,"Unambiguous","Match"
"37903","Non-Native","Non-Native 31",19,"spillover1","fp","spillover1 fp",3,0,564,564,"Unambiguous","Match"
"37905","Non-Native","Non-Native 31",15,"spillover1","fp","spillover1 fp",3,0,358,358,"Unambiguous","Match"
"37907","Non-Native","Non-Native 31",16,"spillover1","fp","spillover1 fp",4,0,666,666,"Unambiguous","Mismatch"
"37909","Non-Native","Non-Native 31",8,"spillover1","fp","spillover1 fp",4,0,434,434,"Unambiguous","Mismatch"
"37911","Non-Native","Non-Native 31",13,"spillover1","fp","spillover1 fp",1,0,568,568,"Ambiguous","Match"
"37913","Non-Native","Non-Native 31",17,"spillover1","fp","spillover1 fp",1,0,986,986,"Ambiguous","Match"
"37915","Non-Native","Non-Native 31",23,"spillover1","fp","spillover1 fp",3,0,402,402,"Unambiguous","Match"
"37917","Non-Native","Non-Native 31",21,"spillover1","fp","spillover1 fp",1,0,678,678,"Ambiguous","Match"
"37919","Non-Native","Non-Native 31",14,"spillover1","fp","spillover1 fp",2,0,186,186,"Ambiguous","Mismatch"
"37921","Non-Native","Non-Native 31",10,"spillover1","fp","spillover1 fp",2,0,716,716,"Ambiguous","Mismatch"
"37923","Non-Native","Non-Native 31",3,"spillover1","fp","spillover1 fp",3,0,420,420,"Unambiguous","Match"
"37925","Non-Native","Non-Native 31",22,"spillover1","fp","spillover1 fp",2,0,372,372,"Ambiguous","Mismatch"
"37927","Non-Native","Non-Native 31",4,"spillover1","fp","spillover1 fp",4,0,460,460,"Unambiguous","Mismatch"
"37929","Non-Native","Non-Native 31",24,"spillover1","fp","spillover1 fp",4,0,416,416,"Unambiguous","Mismatch"
"37931","Non-Native","Non-Native 31",6,"spillover1","fp","spillover1 fp",2,0,206,206,"Ambiguous","Mismatch"
"37933","Non-Native","Non-Native 31",20,"spillover1","fp","spillover1 fp",4,0,442,442,"Unambiguous","Mismatch"
"37935","Non-Native","Non-Native 31",2,"spillover1","fp","spillover1 fp",2,0,342,342,"Ambiguous","Mismatch"
"37937","Non-Native","Non-Native 31",9,"spillover1","fp","spillover1 fp",1,0,190,190,"Ambiguous","Match"
"37939","Non-Native","Non-Native 31",1,"spillover1","fp","spillover1 fp",1,0,256,256,"Ambiguous","Match"
"37941","Non-Native","Non-Native 31",12,"spillover1","fp","spillover1 fp",4,0,426,426,"Unambiguous","Mismatch"
"37943","Non-Native","Non-Native 31",5,"spillover1","fp","spillover1 fp",1,0,212,212,"Ambiguous","Match"
"37945","Non-Native","Non-Native 31",11,"spillover1","fp","spillover1 fp",3,0,930,930,"Unambiguous","Match"
"37948","Non-Native","Non-Native 32",19,"spillover1","fp","spillover1 fp",4,0,568,568,"Unambiguous","Mismatch"
"37950","Non-Native","Non-Native 32",6,"spillover1","fp","spillover1 fp",3,0,640,640,"Unambiguous","Match"
"37952","Non-Native","Non-Native 32",3,"spillover1","fp","spillover1 fp",4,0,382,382,"Unambiguous","Mismatch"
"37954","Non-Native","Non-Native 32",13,"spillover1","fp","spillover1 fp",2,0,626,626,"Ambiguous","Mismatch"
"37956","Non-Native","Non-Native 32",17,"spillover1","fp","spillover1 fp",2,0,498,498,"Ambiguous","Mismatch"
"37958","Non-Native","Non-Native 32",8,"spillover1","fp","spillover1 fp",1,0,396,396,"Ambiguous","Match"
"37960","Non-Native","Non-Native 32",9,"spillover1","fp","spillover1 fp",2,0,350,350,"Ambiguous","Mismatch"
"37962","Non-Native","Non-Native 32",12,"spillover1","fp","spillover1 fp",1,0,680,680,"Ambiguous","Match"
"37964","Non-Native","Non-Native 32",24,"spillover1","fp","spillover1 fp",1,0,434,434,"Ambiguous","Match"
"37966","Non-Native","Non-Native 32",7,"spillover1","fp","spillover1 fp",4,0,384,384,"Unambiguous","Mismatch"
"37968","Non-Native","Non-Native 32",16,"spillover1","fp","spillover1 fp",1,0,460,460,"Ambiguous","Match"
"37970","Non-Native","Non-Native 32",23,"spillover1","fp","spillover1 fp",4,0,518,518,"Unambiguous","Mismatch"
"37972","Non-Native","Non-Native 32",21,"spillover1","fp","spillover1 fp",2,0,588,588,"Ambiguous","Mismatch"
"37974","Non-Native","Non-Native 32",15,"spillover1","fp","spillover1 fp",4,0,372,372,"Unambiguous","Mismatch"
"37976","Non-Native","Non-Native 32",22,"spillover1","fp","spillover1 fp",3,0,414,414,"Unambiguous","Match"
"37978","Non-Native","Non-Native 32",4,"spillover1","fp","spillover1 fp",1,0,372,372,"Ambiguous","Match"
"37980","Non-Native","Non-Native 32",11,"spillover1","fp","spillover1 fp",4,0,186,186,"Unambiguous","Mismatch"
"37982","Non-Native","Non-Native 32",1,"spillover1","fp","spillover1 fp",2,0,444,444,"Ambiguous","Mismatch"
"37984","Non-Native","Non-Native 32",18,"spillover1","fp","spillover1 fp",3,0,432,432,"Unambiguous","Match"
"37986","Non-Native","Non-Native 32",20,"spillover1","fp","spillover1 fp",1,0,372,372,"Ambiguous","Match"
"37988","Non-Native","Non-Native 32",10,"spillover1","fp","spillover1 fp",3,0,402,402,"Unambiguous","Match"
"37990","Non-Native","Non-Native 32",2,"spillover1","fp","spillover1 fp",3,0,458,458,"Unambiguous","Match"
"37992","Non-Native","Non-Native 32",14,"spillover1","fp","spillover1 fp",3,0,432,432,"Unambiguous","Match"
"37994","Non-Native","Non-Native 32",5,"spillover1","fp","spillover1 fp",2,0,414,414,"Ambiguous","Mismatch"
"37995","Non-Native","Non-Native 33",5,"spillover1","fp","spillover1 fp",3,0,322,322,"Unambiguous","Match"
"37997","Non-Native","Non-Native 33",24,"spillover1","fp","spillover1 fp",2,0,268,268,"Ambiguous","Mismatch"
"37999","Non-Native","Non-Native 33",1,"spillover1","fp","spillover1 fp",3,0,322,322,"Unambiguous","Match"
"38001","Non-Native","Non-Native 33",2,"spillover1","fp","spillover1 fp",4,0,314,314,"Unambiguous","Mismatch"
"38003","Non-Native","Non-Native 33",12,"spillover1","fp","spillover1 fp",2,0,412,412,"Ambiguous","Mismatch"
"38005","Non-Native","Non-Native 33",15,"spillover1","fp","spillover1 fp",1,0,514,514,"Ambiguous","Match"
"38007","Non-Native","Non-Native 33",8,"spillover1","fp","spillover1 fp",2,0,244,244,"Ambiguous","Mismatch"
